Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	# unique markers (of 43)	# multi-copy	Insertion branch UID	Taxonomy (contained)	Taxonomy (sister lineage)	GC	Genome size (Mbp)	Gene count	Coding density	Translation table	# descendant genomes	Lineage: GC mean	Lineage: GC std	Lineage: genome size (Mbp) mean	Lineage: genome size (Mbp) std	Lineage: gene count mean	Lineage: gene count std
KR11_Ju.co.32	root (UID1)	5656	56	24	0.00	0.00	0.00	2039086	0	157	157	46232	46232	12987	12987	210265	210265	62.6029505376	3.52	0.886857150704	11	2038	56	0	0	0	0	0	0	0	NA	NA	unresolved	62.6029505376	2.039086	2038	0.886857150704	11	NA	NA	NA	NA	NA	NA	NA
KR11_Ju.co.35	o__Burkholderiales (UID4105)	54	553	264	68.47	16.08	78.95	2622365	0	642	642	4308	4308	4084	4084	19836	19836	65.5967800058	2.03	0.905282826761	11	2890	206	277	67	3	0	0	19	1	UID4156	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	s__	65.5967800058	2.622365	2890	0.905282826761	11	2	64.4414944891	0.800416691442	4.7929635	0.8049795	4420.0	695.0
KR11_Ju.co.34	root (UID1)	5656	56	24	0.00	0.00	0.00	76446	0	13	13	5914	5914	5880	5880	23134	23134	55.783167203	6.78	0.888980456793	11	81	56	0	0	0	0	0	0	0	NA	NA	unresolved	55.783167203	0.076446	81	0.888980456793	11	NA	NA	NA	NA	NA	NA	NA
KR11_Ju.co.37	k__Bacteria (UID203)	5449	104	58	20.17	0.00	0.00	1195233	0	421	421	2759	2759	2839	2839	8808	8808	57.291758176	4.77	0.885088514122	11	1437	91	13	0	0	0	0	3	0	UID3217	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	o__Syntrophobacterales;f__Syntrophaceae;g__Desulfomonile;s__Desulfomonile_tiedjei	57.291758176	1.195233	1437	0.885088514122	11	62	56.1284551379	8.30705690322	4.24122095161	0.949111478087	3829.01612903	789.75088951
KR11_Ju.co.36	o__Actinomycetales (UID1572)	580	286	171	27.05	5.37	13.33	899071	0	276	276	3125	3125	3257	3257	14773	14773	67.8726151772	2.95	0.92178370785	11	998	204	67	15	0	0	0	11	3	UID1621	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	g__Leucobacter	67.8726151772	0.899071	998	0.92178370785	11	3	67.6438710879	2.29544258264	2.99915933333	0.140149432881	2791.0	103.550309834
KR13_S3.co.58	c__Deltaproteobacteria (UID3216)	83	247	155	50.93	1.35	50.00	1690508	0	416	416	4257	4257	4063	4063	13226	13226	59.331396243	3.33	0.828119121589	11	1745	111	132	4	0	0	0	25	1	UID3219	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	unresolved	59.331396243	1.690508	1745	0.828119121589	11	15	51.0155747106	6.53241718721	4.96796686667	0.93795073881	4432.0	724.746300439
KR13_S3.co.59	k__Bacteria (UID1452)	924	163	110	70.76	0.91	0.00	1407171	0	351	351	4323	4323	4009	4009	20227	20227	35.4669759397	2.73	0.884564136128	11	1637	48	114	1	0	0	0	29	1	UID1453	k__Bacteria	p__Actinobacteria;c__Actinobacteria	35.4669759397	1.407171	1637	0.884564136128	11	901	62.0118616292	9.95136390082	4.42941170477	2.12958381111	4127.16759156	1919.10514423
KR11_N2.co.41	root (UID1)	5656	56	24	0.00	0.00	0.00	7639	0	3	3	2462	2462	2546	2546	2910	2910	51.0538028538	2.21	0.69276083257	11	6	56	0	0	0	0	0	0	0	NA	NA	unresolved	51.0538028538	0.007639	6	0.69276083257	11	NA	NA	NA	NA	NA	NA	NA
KR11_N2.co.40	k__Bacteria (UID203)	5449	100	55	8.26	0.00	0.00	66116	0	27	27	2239	2239	2448	2448	3913	3913	43.1302559138	3.19	0.947304737129	11	89	89	11	0	0	0	0	6	0	UID2497	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales	f__Leptospiraceae;g__Leptospira;s__Leptospira_meyeri	43.1302559138	0.066116	89	0.947304737129	11	71	39.0230598592	10.4323269535	2.62922391549	1.02669207605	2463.4084507	939.69561415
KR13_S3.co.54	k__Bacteria (UID2565)	2921	152	93	27.68	3.83	0.00	759213	0	204	204	3694	3694	3721	3721	24406	24406	61.2168126731	3.92	0.887711353731	11	829	100	47	5	0	0	0	23	0	UID2982	k__Bacteria	p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	61.2168126731	0.759213	829	0.887711353731	11	88	44.2282294983	7.81376598976	2.42188205682	2.19213346454	2142.11363636	1851.65080175
KR13_S3.co.55	k__Bacteria (UID1453)	901	171	117	63.68	6.27	55.56	2631322	0	482	482	6859	6859	5459	5459	30462	30462	59.4768713217	4.13	0.878573203888	11	2633	59	105	6	1	0	0	25	0	UID1454	k__Bacteria;p__Actinobacteria;c__Actinobacteria	unresolved	59.4768713217	2.631322	2633	0.878573203888	11	732	64.747463765	6.97303493583	4.43816571721	2.15864758581	4122.23224044	1980.73954993
KR13_S3.co.56	k__Bacteria (UID1452)	924	163	110	98.18	4.83	14.29	5132754	0	249	249	32689	32689	20613	20613	105859	105859	54.4340718453	2.63	0.907379157466	11	4783	2	154	7	0	0	0	41	1	UID2310	k__Bacteria;p__Chloroflexi	c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolinea;s__Anaerolinea_thermophila	54.4340718453	5.132754	4783	0.907379157466	11	2	56.2911854198	2.4415124799	4.335458	0.80308	3708.0	484.0
KR13_S3.co.57	o__Clostridiales (UID1120)	304	249	142	67.54	2.23	60.00	2356422	0	520	520	4928	4928	4531	4531	18062	18062	42.7094552674	3.00	0.884606831883	11	2492	91	153	5	0	0	0	19	0	UID1123	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium_dehalogenans	42.7094552674	2.356422	2492	0.884606831883	11	3	47.6324116043	3.22318729166	3.551401	0.870559504538	3663.66666667	829.981659771
KR13_S3.co.50	k__Archaea (UID2)	207	149	107	84.90	50.14	13.41	4644003	0	1055	1055	4700	4700	4401	4401	40965	40965	42.6084134743	3.79	0.879266873859	11	6024	21	62	58	8	0	0	16	20	UID60	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales	f__;g__;s__	42.6084134743	4.644003	6024	0.879266873859	11	11	41.0744786565	2.19916782413	3.27194190909	1.12292978568	3063.18181818	781.250957024
KR13_S3.co.51	k__Bacteria (UID1452)	924	151	101	71.29	0.00	0.00	1171239	0	6	6	209159	209159	195206	195206	565246	565246	37.9014018488	1.19	0.888873235949	11	1065	33	118	0	0	0	0	40	0	UID2322	k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	unresolved	37.9014018488	1.171239	1065	0.888873235949	11	8	51.6801742069	5.60843422503	2.56676975	1.94644166535	2389.75	1444.1793301
KR13_S3.co.52	c__Deltaproteobacteria (UID3217)	62	280	168	47.34	7.15	4.17	788006	0	217	217	3706	3706	3631	3631	15443	15443	46.8095420593	4.50	0.889457694485	11	854	138	118	24	0	0	0	18	1	UID3233	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	46.8095420593	0.788006	854	0.889457694485	11	46	57.9270067639	8.1573544623	3.95454715217	0.747843823467	3592.5	649.359207554
KR13_S3.co.53	k__Bacteria (UID2565)	2921	152	93	46.80	14.27	4.76	669331	0	208	208	3198	3198	3217	3217	8649	8649	46.6543459066	2.54	0.945600905979	11	829	71	62	18	1	0	0	19	6	UID2982	k__Bacteria	unresolved	46.6543459066	0.669331	829	0.945600905979	11	88	44.2282294983	7.81376598976	2.42188205682	2.19213346454	2142.11363636	1851.65080175
Modern_marine_glass_biofilm.co.138	k__Bacteria (UID2565)	2921	152	93	90.98	4.30	50.00	1767905	0	63	63	42536	42536	28061	28061	137595	137595	41.669377031	2.12	0.936100073251	11	1672	10	138	4	0	0	0	42	0	UID2982	k__Bacteria	p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	41.669377031	1.767905	1672	0.936100073251	11	88	44.2282294983	7.81376598976	2.42188205682	2.19213346454	2142.11363636	1851.65080175
Modern_marine_glass_biofilm.co.139	root (UID1)	5656	56	24	0.00	0.00	0.00	107739	0	34	34	2951	2951	3168	3168	7499	7499	44.045331774	2.77	0.874975635564	11	170	56	0	0	0	0	0	0	0	NA	NA	unresolved	44.045331774	0.107739	170	0.874975635564	11	NA	NA	NA	NA	NA	NA	NA
Old_saline_rock_biofilm.co.45	root (UID1)	5656	56	24	0.00	0.00	0.00	61364	0	1	1	61364	61364	61364	61364	61364	61364	64.407470178	0.00	0.929877452578	11	68	56	0	0	0	0	0	0	0	NA	NA	unresolved	64.407470178	0.061364	68	0.929877452578	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_glass_biofilm.co.132	k__Bacteria (UID203)	5449	100	55	92.89	56.75	2.22	3251553	0	396	396	10610	10610	8210	8210	33801	33801	38.4572541183	1.99	0.892067267549	11	3073	23	34	42	1	0	0	11	14	UID2496	k__Bacteria;p__Spirochaetes;c__Spirochaetia	p__Elusimicrobia;c__Candidatus_Endomicrobium;o__Candidatus_Endomicrobium;f__Candidatus_Endomicrobium;g__Candidatus_Endomicrobium;s__	38.4572541183	3.251553	3073	0.892067267549	11	72	38.9697421605	10.3693638763	2.60865927778	1.034157916	2440.63888889	952.666641963
Modern_marine_glass_biofilm.co.133	k__Bacteria (UID203)	5449	104	58	65.52	80.02	0.57	1498433	0	227	227	10576	10576	6601	6601	57993	57993	40.5544992669	4.99	0.811565815756	11	1479	22	22	18	6	15	21	6	34	UID3880	k__Bacteria;p__Proteobacteria	unresolved	40.5544992669	1.498433	1479	0.811565815756	11	1495	52.9489836668	10.613533521	4.27321480201	1.5745609793	4019.91237458	1426.77094264
Modern_marine_glass_biofilm.co.130	k__Archaea (UID2)	207	149	107	82.24	4.67	29.41	1518247	0	147	147	15757	15757	10328	10328	46332	46332	34.6432431614	2.38	0.88025466212	11	1626	21	111	17	0	0	0	32	10	UID1	k__Archaea (root)	k__Archaea	34.6432431614	1.518247	1626	0.88025466212	11	5656	49.2752660014	13.0081081425	3.76173456931	1.81655134913	3559.91760962	1650.82761538
Modern_marine_glass_biofilm.co.131	root (UID1)	5656	56	24	0.00	0.00	0.00	323387	0	46	46	12050	12050	7030	7030	43173	43173	36.4708538067	4.10	0.906362964498	11	408	56	0	0	0	0	0	0	0	NA	NA	unresolved	36.4708538067	0.323387	408	0.906362964498	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_glass_biofilm.co.136	root (UID1)	5656	56	24	0.00	0.00	0.00	32803	0	12	12	2694	2694	2733	2733	5217	5217	58.3025942749	3.97	0.844892235466	11	30	56	0	0	0	0	0	0	0	NA	NA	unresolved	58.3025942749	0.032803	30	0.844892235466	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_glass_biofilm.co.137	root (UID1)	5656	56	24	0.00	0.00	0.00	190778	0	39	39	6220	6220	4891	4891	25916	25916	54.2913753158	4.14	0.923979704159	11	285	56	0	0	0	0	0	0	0	NA	NA	unresolved	54.2913753158	0.190778	285	0.923979704159	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_glass_biofilm.co.134	k__Bacteria (UID2565)	2921	152	93	92.05	3.23	0.00	1631240	0	34	34	271705	271705	47977	47977	583647	583647	36.9478433584	2.95	0.911380299649	11	1644	9	140	3	0	0	0	43	0	UID2982	k__Bacteria	p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	36.9478433584	1.63124	1644	0.911380299649	11	88	44.2282294983	7.81376598976	2.42188205682	2.19213346454	2142.11363636	1851.65080175
Modern_marine_glass_biofilm.co.135	root (UID1)	5656	56	24	0.00	0.00	0.00	86812	0	23	23	4839	4839	3774	3774	14329	14329	41.8294705801	6.83	0.881767497581	11	119	56	0	0	0	0	0	0	0	NA	NA	unresolved	41.8294705801	0.086812	119	0.881767497581	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_planktonic.co.5	k__Bacteria (UID1452)	924	151	101	38.26	0.99	0.00	504369	0	145	145	3531	3531	3478	3478	10116	10116	37.0762279204	2.20	0.905747577666	11	612	86	64	1	0	0	0	23	0	UID2322	k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__Dehalococcoides_mccartyi	37.0762279204	0.504369	612	0.905747577666	11	8	51.6801742069	5.60843422503	2.56676975	1.94644166535	2389.75	1444.1793301
Modern_marine_planktonic.co.4	root (UID1)	5656	56	24	0.00	0.00	0.00	692644	0	121	121	7269	7269	5724	5724	67410	67410	48.1940217485	6.83	0.928645884466	11	1088	56	0	0	0	0	0	0	0	NA	NA	unresolved	48.1940217485	0.692644	1088	0.928645884466	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_planktonic.co.7	k__Bacteria (UID203)	5449	104	58	3.45	0.00	0.00	262587	0	75	75	3194	3194	3501	3501	19088	19088	54.6706424918	5.55	0.900276860621	11	357	101	3	0	0	0	0	2	1	UID225	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	unresolved	54.6706424918	0.262587	357	0.900276860621	11	13	55.7084421136	6.74743780025	2.41092	0.634531377072	2336.46153846	552.539120144
Modern_marine_planktonic.co.6	root (UID1)	5656	56	24	0.00	0.00	0.00	934277	0	106	106	16219	16219	8813	8813	94392	94392	58.218172983	4.87	0.867594942399	11	1014	56	0	0	0	0	0	0	0	NA	NA	unresolved	58.218172983	0.934277	1014	0.867594942399	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_planktonic.co.1	root (UID1)	5656	56	24	0.00	0.00	0.00	190152	0	26	26	11428	11428	7313	7313	28486	28486	64.9001851151	3.09	0.932874752829	11	263	56	0	0	0	0	0	0	0	NA	NA	unresolved	64.9001851151	0.190152	263	0.932874752829	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_planktonic.co.0	root (UID1)	5656	56	24	0.00	0.00	0.00	58207	0	12	12	31481	31481	4850	4850	31481	31481	47.439311423	7.69	0.918463415053	11	95	56	0	0	0	0	0	0	0	NA	NA	unresolved	47.439311423	0.058207	95	0.918463415053	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_planktonic.co.3	k__Archaea (UID2)	207	149	107	48.29	6.70	0.00	1052906	0	339	339	3025	3025	3105	3105	8944	8944	39.1142229221	3.75	0.879767044731	11	1356	66	72	11	0	0	0	27	5	UID1	k__Archaea (root)	k__Archaea	39.1142229221	1.052906	1356	0.879767044731	11	5656	49.2752660014	13.0081081425	3.76173456931	1.81655134913	3559.91760962	1650.82761538
Modern_marine_planktonic.co.2	o__Sphingomonadales (UID3310)	26	569	293	30.56	0.34	100.00	1524062	0	403	403	3956	3956	3781	3781	21259	21259	66.0087319282	2.68	0.913624905024	11	1762	406	162	1	0	0	0	14	0	UID3325	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	g__Erythrobacter;s__	66.0087319282	1.524062	1762	0.913624905024	11	4	63.9694777129	1.00839961179	3.1034825	0.11094566191	3098.75	110.08491041
Modern_marine_planktonic.co.60	k__Bacteria (UID2565)	2921	152	93	90.32	1.63	25.00	1686795	0	187	187	15405	15405	9020	9020	53330	53330	45.7985706621	3.33	0.915022868813	11	1615	10	138	4	0	0	0	39	3	UID2982	k__Bacteria	p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	45.7985706621	1.686795	1615	0.915022868813	11	88	44.2282294983	7.81376598976	2.42188205682	2.19213346454	2142.11363636	1851.65080175
Undefined_mixed_planktonic.co.5	k__Bacteria (UID203)	5449	104	58	57.21	56.38	6.78	6887875	0	2234	2234	3071	3071	3083	3083	24401	24401	65.0796508357	3.74	0.896585666842	11	8674	60	22	11	6	5	0	3	1	UID3349	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	s__Paracoccus_zeaxanthinifaciens	65.0796508357	6.887875	8674	0.896585666842	11	8	65.7889952262	2.16162860846	4.25298525	0.631110613896	4177.25	583.605335394
Modern_marine_planktonic.co.9	k__Bacteria (UID203)	5449	104	58	71.26	11.29	0.00	2952256	0	343	343	13016	13016	8607	8607	43419	43419	58.4827332047	2.28	0.901993932775	11	3142	22	60	22	0	0	0	26	13	UID3358	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	g__Celeribacter;s__Celeribacter_baekdonensis	58.4827332047	2.952256	3142	0.901993932775	11	3	62.6750707103	3.16962161975	4.156437	0.396993045343	4209.0	469.972339612
Modern_marine_planktonic.co.8	k__Archaea (UID2)	207	149	107	6.39	0.00	0.00	166275	0	63	63	2508	2508	2639	2639	6637	6637	33.4379792512	1.76	0.911772665765	11	187	139	10	0	0	0	0	4	0	UID1	k__Archaea (root)	k__Archaea	33.4379792512	0.166275	187	0.911772665765	11	5656	49.2752660014	13.0081081425	3.76173456931	1.81655134913	3559.91760962	1650.82761538
Modern_marine_planktonic.co.61	k__Bacteria (UID203)	5449	104	58	17.24	0.00	0.00	1784142	0	526	526	3465	3465	3391	3391	9796	9796	49.9640163171	2.50	0.926971059478	11	1996	93	11	0	0	0	0	3	0	UID4810	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales_2;f__Chromatiaceae;g__Rheinheimera	o__Chromatiales;s__Rheinheimera_baltica	49.9640163171	1.784142	1996	0.926971059478	11	2	48.7628140123	2.57141635707	4.169486	0.182281	3992.5	194.5
Undefined_mixed_planktonic.co.4	p__Bacteroidetes (UID2605)	350	315	209	5.84	0.00	0.00	198653	0	52	52	3879	3879	3820	3820	13167	13167	36.1701056616	2.32	0.87504845132	11	210	277	38	0	0	0	0	18	0	UID2608	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	unresolved	36.1701056616	0.198653	210	0.87504845132	11	4	39.470605514	4.21311746455	4.90292325	0.652457893304	4240.0	612.436527323
OSS_B.co.51	root (UID1)	5656	56	24	0.00	0.00	0.00	42944	0	1	1	42944	42944	42944	42944	42944	42944	59.1630961252	0.00	0.917124627422	11	77	56	0	0	0	0	0	0	0	NA	NA	unresolved	59.1630961252	0.042944	77	0.917124627422	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_planktonic.co.68	c__Deltaproteobacteria (UID3216)	83	247	155	22.01	0.65	0.00	1115146	0	388	388	2880	2880	2874	2874	7312	7312	40.291405789	3.30	0.893648903372	11	1225	187	59	1	0	0	0	12	0	UID3230	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	g__Desulfosarcina;s__	40.291405789	1.115146	1225	0.893648903372	11	2	48.0397321851	6.80738320489	4.041273	0.440702	3806.0	170.0
OS_PC_MetaG.co.11	root (UID1)	5656	56	24	0.00	0.00	0.00	682141	0	117	117	7481	7481	5830	5830	29996	29996	33.6575576017	4.85	0.919924179898	11	1095	56	0	0	0	0	0	0	0	NA	NA	unresolved	33.6575576017	0.682141	1095	0.919924179898	11	NA	NA	NA	NA	NA	NA	NA
Modern_marine_planktonic.co.69	o__Rhizobiales (UID3449)	345	431	258	100.00	1.00	50.00	4613228	0	27	27	446589	446589	170860	170860	530198	530198	61.3704763779	1.44	0.897848317924	11	4407	0	427	4	0	0	0	42	1	UID3639	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	g__Agrobacterium;s__Agrobacterium_albertimagni	61.3704763779	4.613228	4407	0.897848317924	11	2	61.8227638358	0.594011269555	5.364532	0.279212	5088.5	177.5
Old_saline_planktonic.co.109	root (UID1)	5656	56	24	4.17	0.00	0.00	4184803	0	962	962	4338	4338	4350	4350	89020	89020	59.1558312303	3.60	0.87349416448	11	4724	55	1	0	0	0	0	0	0	NA	NA	unresolved	59.1558312303	4.184803	4724	0.87349416448	11	NA	NA	NA	NA	NA	NA	NA
Old_saline_planktonic.co.108	o__Actinomycetales (UID1593)	69	400	198	88.74	7.14	48.00	3194709	0	506	506	8367	8367	6313	6313	107060	107060	68.6536708038	2.46	0.934133907032	11	3646	59	318	22	1	0	0	27	0	UID1618	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Clavibacter	o__Agreia;f__Agreia;g__Agreia;s__	68.6536708038	3.194709	3646	0.934133907032	11	3	67.9894387895	6.2895459716	3.189345	0.297240805316	3018.33333333	212.368129017
Undefined_mixed_planktonic.co.7	root (UID1)	5656	56	24	0.00	0.00	0.00	95756	0	7	7	16568	16568	13679	13679	44699	44699	51.6479385104	5.00	0.916412548561	11	131	56	0	0	0	0	0	0	0	NA	NA	unresolved	51.6479385104	0.095756	131	0.916412548561	11	NA	NA	NA	NA	NA	NA	NA
Old_saline_planktonic.co.103	k__Bacteria (UID203)	5449	104	58	100.00	61.18	1.47	2518707	0	512	512	5793	5793	4919	4919	27923	27923	36.548792694	3.40	0.869663283582	11	2663	0	38	65	1	0	0	16	27	UID242	k__Bacteria;p__Firmicutes	c__Clostridia_2;o__Halanaerobiales	36.548792694	2.518707	2663	0.869663283582	11	830	39.9935485167	5.59622866083	2.9390149759	1.31510729853	2954.90240964	1291.87706486
Old_saline_planktonic.co.102	root (UID1)	5656	56	24	0.00	0.00	0.00	1724745	0	246	246	12117	12117	7011	7011	98008	98008	58.9842556436	5.08	0.924735540616	11	2664	56	0	0	0	0	0	0	0	NA	NA	unresolved	58.9842556436	1.724745	2664	0.924735540616	11	NA	NA	NA	NA	NA	NA	NA
Old_saline_planktonic.co.101	k__Bacteria (UID2495)	2993	143	89	66.79	7.68	66.67	739024	0	143	143	5674	5674	5168	5168	15419	15419	35.0504178484	2.76	0.838871268051	11	753	39	92	12	0	0	0	28	6	UID2496	k__Bacteria;p__Spirochaetes;c__Spirochaetia	p__Elusimicrobia;c__Candidatus_Endomicrobium;o__Candidatus_Endomicrobium;f__Candidatus_Endomicrobium;g__Candidatus_Endomicrobium;s__	35.0504178484	0.739024	753	0.838871268051	11	72	38.9697421605	10.3693638763	2.60865927778	1.034157916	2440.63888889	952.666641963
Old_saline_planktonic.co.100	root (UID1)	5656	56	24	0.00	0.00	0.00	488025	0	110	110	5018	5018	4436	4436	32339	32339	40.9405255878	7.50	0.881745812202	11	792	56	0	0	0	0	0	0	0	NA	NA	unresolved	40.9405255878	0.488025	792	0.881745812202	11	NA	NA	NA	NA	NA	NA	NA
Old_saline_planktonic.co.107	c__Deltaproteobacteria (UID3216)	83	247	155	99.35	1.45	0.00	4440989	0	70	70	121526	121526	63442	63442	256187	256187	43.7136862983	2.28	0.916960388778	11	4037	1	243	3	0	0	0	43	0	UID3225	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	unresolved	43.7136862983	4.440989	4037	0.916960388778	11	6	48.0899491158	3.47871083047	5.17597633333	0.656977837799	4723.5	539.736278195
Old_saline_planktonic.co.106	o__Rhizobiales (UID3447)	356	408	244	42.69	13.22	2.17	2884725	0	816	816	3452	3452	3535	3535	30164	30164	64.2631446672	3.33	0.889876158039	11	3551	236	134	34	4	0	0	15	0	UID3744	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	f__Hyphomicrobiaceae;g__Pelagibacterium;s__Pelagibacterium_halotolerans	64.2631446672	2.884725	3551	0.889876158039	11	3	58.7283926253	4.33669085948	3.734026	0.16773856301	3693.33333333	180.734304682
Old_saline_planktonic.co.105	k__Bacteria (UID203)	5449	104	58	19.14	1.72	0.00	3528061	0	1155	1155	3033	3033	3054	3054	11008	11008	67.8004150155	2.75	0.872643925374	11	3781	90	13	1	0	0	0	2	0	UID2307	k__Bacteria	p__Armatimonadetes;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae;g__Chthonomonas;s__Chthonomonas_calidirosea	67.8004150155	3.528061	3781	0.872643925374	11	23	55.9597818041	5.95590811758	3.90703395652	1.73333076608	3352.7826087	1254.52443636
Old_saline_planktonic.co.104	c__Betaproteobacteria (UID3888)	323	387	234	99.43	0.62	40.00	3238970	0	77	77	73697	73697	42064	42064	192194	192194	52.9430652337	2.08	0.933851810915	11	3093	2	380	5	0	0	0	43	0	UID4105	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	f__Burkholderiaceae;g__Limnobacter;s__	52.9430652337	3.23897	3093	0.933851810915	11	54	65.4270497459	3.65129498783	5.16920692593	1.31133744154	4847.55555556	1196.01218046
MMS_A.co.40	k__Bacteria (UID203)	5449	104	58	51.25	0.00	0.00	2009312	0	407	407	5914	5914	4936	4936	20575	20575	63.5206976318	2.07	0.909933350321	11	2259	61	43	0	0	0	0	9	0	UID3329	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae_3;g__Sphingobium	f__Sphingomonadaceae	63.5206976318	2.009312	2259	0.909933350321	11	4	64.3448905998	0.904918955635	4.323554	0.231431337501	4197.5	173.649791247
MMS_A.co.41	k__Bacteria (UID203)	5449	104	58	20.63	8.78	9.09	530103	0	161	161	3178	3178	3292	3292	16020	16020	60.746307793	4.29	0.915629604058	11	614	61	20	18	5	0	0	10	19	UID3795	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	g__Oceanibaculum;s__Oceanibaculum_indicum	60.746307793	0.530103	614	0.915629604058	11	2	66.0910605961	0.594722817657	5.2998345	1.3470425	5123.5	1323.5
MMS_A.co.42	root (UID1)	5656	56	24	0.00	0.00	0.00	4063	0	1	1	4063	4063	4063	4063	4063	4063	57.5682992862	0.00	0.999507752892	11	1	56	0	0	0	0	0	0	0	NA	NA	unresolved	57.5682992862	0.004063	1	0.999507752892	11	NA	NA	NA	NA	NA	NA	NA
MMS_A.co.43	f__Rhodobacteraceae (UID3356)	67	617	330	48.47	1.12	66.67	1430334	0	371	371	4036	4036	3855	3855	16033	16033	60.6842178121	2.34	0.914194167236	11	1719	322	289	6	0	0	0	19	0	UID3415	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	g__Loktanella;s__Loktanella_vestfoldensis	60.6842178121	1.430334	1719	0.914194167236	11	8	63.4097808452	5.28889995435	3.69306775	0.500807159166	3686.25	506.296047289
